"","gene_id","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8890","ENSG00000271795","AC011337.1",-1.02581946046501,-0.219059612026655,-2.8939793696708,0.0141512516458092,0.0298189099898345,-3.14362683561911
"8891","ENSG00000271806","AL590822.2",-1.28929948713902,-0.563636315807609,-3.75158133811735,0.00302318837990045,0.00864408929350324,-1.60561490646142
"8892","ENSG00000271913","AL035530.2",-0.878185391752008,2.89546699314217,-3.16316970377936,0.00868422486809497,0.0200086172652428,-3.18375754014761
"8893","ENSG00000271943","AC098614.2",-2.4204262812986,-0.245570765890168,-6.0013733428232,7.75012255800999e-05,0.000535832670827488,1.91891640012187
"8894","ENSG00000271945","AL355612.1",-1.56643350716426,-0.936585372587464,-3.11697262340549,0.00944225881364165,0.0214611154757735,-2.64973133514066
"8895","ENSG00000271992","AL354872.1",1.68760937203576,-0.0510160754162495,4.77719471872693,0.000522766753500229,0.00218951976596467,0.0501799533533092
"8896","ENSG00000272054","AC007390.1",-1.12681514342597,2.40931196738122,-2.58123676977964,0.0249397239118003,0.0475475755597679,-4.13171726203035
"8897","ENSG00000272079","AC004233.2",-1.75544391726256,-0.789841098012574,-3.55739605752536,0.00427055647361662,0.0113654086226258,-1.9111340850455
"8898","ENSG00000272086","AC025181.2",1.05315216575822,-0.0374468180176071,2.7234317768314,0.0192827672750276,0.0384609854899399,-3.46981977721532
"8899","ENSG00000272129","AL359715.3",1.91896773861096,0.360927248982538,5.2197727019102,0.000255864630043489,0.0012828102320579,0.715509428089247
"8900","ENSG00000272143","FGF14-AS2",1.04797295518278,0.147867992938694,3.69913098301402,0.00331773289771806,0.00931095478510895,-1.79202175733531
"8901","ENSG00000272150","NBPF25P",-0.92441534488519,1.7519748967168,-3.69415560029146,0.00334716598241004,0.00937774635480089,-2.03316881819059
"8902","ENSG00000272168","CASC15",-2.11184960781514,2.2615914591728,-7.94312369817845,5.66817601916207e-06,9.5595656300252e-05,4.38551096309321
"8903","ENSG00000272173","U47924.2",0.970473092172222,-0.162039841810393,2.70967006937746,0.0197696418073252,0.0392414944957002,-3.47207984685556
"8904","ENSG00000272211","AC114760.2",-1.74561795996713,0.216192672621491,-3.24216362367695,0.00752774931831775,0.0178854948147006,-2.6047791058591
"8905","ENSG00000272316","AL021368.2",-1.16441119876061,2.32140041511573,-2.952453853974,0.0127260439283775,0.0273377717381131,-3.45835129528185
"8906","ENSG00000272325","NUDT3",0.73495896089817,6.63117372243522,5.12709260448559,0.000296483670477316,0.00143276098885836,0.165741881818657
"8907","ENSG00000272345","AL031775.1",1.64178071585781,0.42114249373656,2.69723411117179,0.0202200579233542,0.0399514135404037,-3.59521191097995
"8908","ENSG00000272398","CD24",-3.83857541378793,5.90748106252378,-15.3005813166919,6.0995325118195e-09,5.11091394709693e-06,11.1545443265649
"8909","ENSG00000272405","AL365181.3",-4.56087824159542,-1.13012544411682,-8.95624652051293,1.72285253132654e-06,4.74604212139843e-05,5.24940148908576
"8910","ENSG00000272414","FAM47E-STBD1",-1.50659247402874,1.30491312836232,-3.32994910264153,0.00642451979912814,0.0157514351652727,-2.61672853645018
"8911","ENSG00000272419","LINC01145",-1.50255133029513,2.43154555718551,-5.9583617482121,8.25821092655084e-05,0.000560428472486682,1.63656436936573
"8912","ENSG00000272430","LINC02637",2.47571380821191,0.836999204885325,3.6296777229608,0.00375383206455843,0.0102847426836265,-2.01550829016895
"8913","ENSG00000272501","AL662844.4",-0.871869680081805,1.20619091818448,-2.69931469738437,0.0201440011774256,0.0398323373786093,-3.72086795582276
"8914","ENSG00000272556","GTF2IP13",-1.02546139071157,0.720343338946342,-3.05688174179042,0.0105291295133179,0.0234633226837668,-3.01369990431116
"8915","ENSG00000272578","AP000347.1",-1.31854765195246,2.32269623205357,-4.53956343292518,0.00077582965155084,0.00296399826635325,-0.641441832766448
"8916","ENSG00000272610","MAGI1-IT1",-1.42567718803365,0.88635527759194,-3.34783762928526,0.00622068495424428,0.0153478908651733,-2.52274861519583
"8917","ENSG00000272617","AC026464.6",1.5648511724778,2.90847296048253,7.23305146143567,1.3968704386225e-05,0.000166657796135396,3.40222026527254
"8918","ENSG00000272620","AFAP1-AS1",-2.72394173146515,-0.155399555869962,-7.50267588742572,9.84904887033383e-06,0.000133875200417663,3.87910671667178
"8919","ENSG00000272630","AL731563.3",-0.867878098582427,-0.15856400138136,-2.55984247992489,0.0259214931882355,0.0491909432259928,-3.72916371612328
"8920","ENSG00000272667","AC012306.2",0.766028464962134,-0.176068727280034,2.62424641989897,0.023075178838632,0.0445849116897432,-3.61625240369841
"8921","ENSG00000272668","AL590560.3",-2.28832081338289,-0.98263717461166,-3.53057414183153,0.00448038433485006,0.0118134428228733,-1.93440562779399
"8922","ENSG00000272674","PCDHB16",-1.4233784148445,0.597925911930682,-3.94058475935215,0.00216747245125752,0.00661703871822517,-1.43597909474967
"8923","ENSG00000272695","GAS6-DT",-1.27797050438097,-0.707092053858127,-2.57050751009612,0.0254274378698344,0.0483416987409061,-3.61798859483152
"8924","ENSG00000272758","WDR5B-DT",1.27470184159879,3.2332084893334,6.47085497042285,3.93948000166431e-05,0.00033331738317867,2.29305855185703
"8925","ENSG00000272831","AC027644.3",0.874828287674707,0.79358756385272,3.02255187228554,0.0112057396000542,0.0246598890650246,-3.08615583456865
"8926","ENSG00000272870","SAP30-DT",-0.994667997975255,0.814625653561453,-3.42507995062932,0.00541344093929094,0.0137401955017967,-2.37472875609984
"8927","ENSG00000272888","CHASERR",-0.689827886563321,4.39274416265511,-4.12520472137855,0.00157186279251621,0.00514475499355907,-1.63744174021645
"8928","ENSG00000272909","AL122035.2",-1.20580023030628,0.00140613224254985,-2.69778198929147,0.0202000025172879,0.0399296590675326,-3.5208282656668
"8929","ENSG00000272918","AC005070.3",-1.26568483478999,0.999880909236459,-3.85096020921512,0.00253677385783446,0.00750072886497672,-1.64851997732702
"8930","ENSG00000272921","AC005832.4",1.20813384146595,2.84827957808514,4.49374147815464,0.000837928439553745,0.00314811497566809,-0.805459188746378
"8931","ENSG00000272970","AC107294.2",-1.83462481068676,0.074100740472051,-5.53205265627042,0.000157138996432135,0.000887475045354009,1.21872531322504
"8932","ENSG00000272977","AL008721.2",-0.949530533221448,0.379373267437119,-2.7849734734798,0.017246837231558,0.0351129587467844,-3.43531315643911
"8933","ENSG00000273018","FAM106A",-1.30607164241159,1.73289827915081,-3.28132124664892,0.00701364711296397,0.0168866894901442,-2.76885816479743
"8934","ENSG00000273033","LINC02035",-0.677065308144994,2.49423707528471,-2.98481060663633,0.0120001343047938,0.0260894325971495,-3.43186415785547
"8935","ENSG00000273045","C2orf15",-1.40547039539019,-0.0853293781974008,-4.27056903500491,0.00122396646175785,0.00422979089100489,-0.781309440697414
"8936","ENSG00000273047","AL121845.2",2.83048315410887,2.60796024019107,6.46829440703837,3.9537268942683e-05,0.000334042629181769,2.3694789241707
"8937","ENSG00000273066","AL355987.4",-1.20501590303077,-0.0424880651907726,-2.90093407070937,0.0139737109025577,0.0295073164584066,-3.16089939092175
"8938","ENSG00000273117","INSIG1-DT",1.77166340357648,0.350773454060135,3.26818745245006,0.00718198373874282,0.0172238854894365,-2.58047594036741
"8939","ENSG00000273151","AC073957.3",-1.21634127617061,1.70307459536174,-4.05237597593262,0.00178343950693662,0.00567934622425371,-1.39246893759029
"8940","ENSG00000273154","AL121845.3",2.51710051375281,3.1214595431271,3.70802323834735,0.00326579032491638,0.00919350045395718,-2.2383215009137
"8941","ENSG00000273173","SNURF",-1.08332285688419,0.279631727443238,-3.18684819077395,0.00831984274299838,0.0193511372398219,-2.712555891225
"8942","ENSG00000273184","AC010655.4",0.645829035770547,1.67461978470565,2.80421529694787,0.0166551809631813,0.0340824180609405,-3.61085059960098
"8943","ENSG00000273203","AC006946.2",-1.38578863077961,-0.538004394693092,-2.89302548772899,0.0141757775938108,0.029863502833633,-3.09404016273621
"8944","ENSG00000273259","AL049839.2",3.3512262140542,8.37638603100726,10.7184059804213,2.73089738407936e-07,1.9060152572361e-05,7.40401726883402
"8945","ENSG00000273270","AC090114.2",-0.87849337360719,2.35451901933515,-4.74316856057528,0.000552909894154682,0.00228327476870519,-0.300464511207724
"8946","ENSG00000273274","ZBTB8B",-0.872824136555119,0.925965710724556,-2.61911135146713,0.0232903806387155,0.0449515292729738,-3.81576650110371
"8947","ENSG00000273311","DGCR11",-0.791973390329834,0.743075713045221,-3.19584932721414,0.00818541952408987,0.0191061649644916,-2.77085828866851
"8948","ENSG00000273319","AC058791.1",-1.49249469732287,2.68781638992871,-4.25993559248835,0.00124646156618261,0.00428877987834226,-1.18510466115919
"8949","ENSG00000273329","AC078846.1",-0.866490604018935,1.54327694757423,-2.81240091127766,0.0164096444019558,0.0336540651393421,-3.57525458903224
"8950","ENSG00000273373","AL355488.1",-1.29015250765779,0.5533025023004,-3.00075920864183,0.0116577642641128,0.0254909916167739,-3.08582884949137
"8951","ENSG00000273374","AC069222.1",-1.04357548072793,0.418541618471383,-2.74624829906492,0.018501562411402,0.0372011602209674,-3.50957347994282
"8952","ENSG00000273420","AC008738.7",1.42739878817994,0.953255329269257,5.0884542073419,0.000315379887875148,0.00150166859283938,0.447103435451704
"8953","ENSG00000273445","AC133644.1",-3.39409608851655,-1.61161688113931,-8.36500186803398,3.40738031236741e-06,7.03651852725447e-05,4.53803725699794
"8954","ENSG00000273448","AC006480.2",-1.75865446770986,0.0880399399153055,-2.96484745959891,0.0124429373081741,0.0268629637814484,-3.07117602021859
"8955","ENSG00000273507","AL354809.1",-1.37275359049724,1.47474190248866,-3.50400926987511,0.00469862042784978,0.0122607122085077,-2.33091206749204
"8956","ENSG00000273542","H4C12",1.17719925730924,4.39802206775907,3.59891297736897,0.00396543351759784,0.0107345738239679,-2.58306821411418
"8957","ENSG00000273599","AL731571.1",-2.26856078377994,0.29096988018441,-6.9426370051365,2.05559452045776e-05,0.000214525343039262,3.19112896139241
"8958","ENSG00000273604","EPOP",1.26722141460968,1.75806858507918,3.00762503311041,0.0115134107988641,0.0252269273962454,-3.2628786266036
"8959","ENSG00000273674","AC021752.1",-1.17915773310136,0.0604805242953157,-3.60480833962431,0.00392395672806099,0.0106402377002612,-1.94387755061531
"8960","ENSG00000273749","CYFIP1",0.448598378365178,6.13805378394273,2.8189069268396,0.0162170600061761,0.0333287762557096,-3.95387925396628
"8961","ENSG00000273828","AL133227.1",-1.21394271771826,0.921464157059751,-4.04948741974909,0.00179241724902834,0.00570073915406024,-1.29095507773454
"8962","ENSG00000273841","TAF9",0.759254586754135,2.97244201685128,3.18251370762971,0.00838536892151717,0.0194648145676548,-3.16239117607989
"8963","ENSG00000273983","H3C8",-1.2031712982235,0.0719018776978704,-2.62792588201779,0.0229221830182169,0.0443449205445352,-3.65347190867813
"8964","ENSG00000274020","LINC01138",-1.24381664897086,1.90029433329549,-5.63968922870299,0.0001332583078457,0.000786762642939161,1.21463495827149
"8965","ENSG00000274225","AP001065.3",1.52043479140651,-0.218146721764859,3.230144281482,0.00769309914866595,0.0182024312966827,-2.55730276399284
"8966","ENSG00000274265","AC245297.3",-1.27446660041348,3.97740991822831,-4.37720767781095,0.00102044707150318,0.003670616090569,-1.16181221471297
"8967","ENSG00000274272","AC069281.2",-1.34716540365306,0.00662201999719872,-3.19228631804049,0.00823836471921964,0.0191992931519045,-2.65886855131791
"8968","ENSG00000274317","LINC02334",-1.2036943887762,1.66450152232255,-3.47170108994533,0.00497876970294413,0.0128436983805095,-2.41711427608966
"8969","ENSG00000274421","AL162390.1",-1.44001456912873,-0.585731535700304,-3.07133942817216,0.0102566284100774,0.0229749517271529,-2.77826873717642
"8970","ENSG00000274461","AC023282.1",-1.06753717762878,-0.157434626205315,-3.04008450719743,0.0108548933730766,0.0240466324403195,-2.89910770763008
"8971","ENSG00000274471","HERC2P7",-1.01451639404621,1.03366910723636,-3.15856824472581,0.00875688740542985,0.0201523677577324,-2.88180297233441
"8972","ENSG00000274512","TBC1D3L",-4.31559050686801,-0.475909798340873,-3.29066385714665,0.00689634640283847,0.0166610596225642,-2.41350903538161
"8973","ENSG00000274523","RCC1L",1.12948930324221,4.91844794582688,5.58621105905154,0.000144601958431304,0.000834165756935634,0.818333265587301
"8974","ENSG00000274602","PI4KAP1",-1.81323069290198,1.85039535051989,-4.7403578884658,0.00055548014290147,0.00229001902292267,-0.231648824539754
"8975","ENSG00000274605","PCCA-DT",1.20654420174659,2.08759290643182,5.98970305507193,7.88460833138901e-05,0.000543216597407987,1.72724211437623
"8976","ENSG00000274615","AC233968.1",-1.09599750143901,1.18880049193048,-3.3162883029248,0.00658474828345029,0.01606653104728,-2.62390796704565
"8977","ENSG00000274618","H4C6",-1.06017586341062,1.10615086123803,-2.99107739967989,0.0118644170088475,0.0258612363340611,-3.19068286619301
"8978","ENSG00000274712","AC005332.4",-1.96161166532896,0.0336427408432172,-5.30392896506502,0.000224058780238896,0.00116331371404246,0.874029268448526
"8979","ENSG00000274736","CCL23",2.35522639744493,-0.629373349416292,3.57123944753498,0.00416622744161063,0.0111566945956871,-1.90714586792827
"8980","ENSG00000274827","LINC01297",-1.07969889758073,1.15354045584239,-2.78718926245336,0.0171776551199231,0.0349934280234889,-3.5584349992085
"8981","ENSG00000274895","AC011700.1",1.25142106777182,0.243827439430639,3.5242110979385,0.00453169438991967,0.0119149284599764,-2.11258652668167
"8982","ENSG00000275004","ZNF280B",-2.4996740041736,-1.4135433100828,-4.77677649801663,0.000523126578615596,0.00219050726231781,0.128330362516073
"8983","ENSG00000275023","MLLT6",-1.463324479634,2.32301471067186,-6.74544862991362,2.68837262345164e-05,0.000260427004469785,2.79828529413766
"8984","ENSG00000275052","PPP4R3B",0.752374021955906,6.61773103359772,3.86512069988352,0.00247435293451072,0.00735062653391492,-2.01792110125642
"8985","ENSG00000275139","AL133492.1",-1.45809421885985,-0.939206585911204,-3.42377116213106,0.00542618788473783,0.0137606815551775,-2.12224794973024
"8986","ENSG00000275226","LINC00547",-1.08943484926738,1.35119202662886,-3.0913045164356,0.00989196034353332,0.0222682605489688,-3.04980187764543
"8987","ENSG00000275302","CCL4",-1.97296085835823,0.311446194520719,-2.8510469745171,0.0152981956083553,0.0317956141775351,-3.30825869825289
"8988","ENSG00000275342","PRAG1",-1.70706903179187,3.29733821030384,-6.37198900732239,4.53155959980889e-05,0.000368577979794682,2.140114513965
"8989","ENSG00000275383","AC126773.6",-0.983687416850986,0.45817963329948,-2.69371724331163,0.0203492642692113,0.0401572763149009,-3.60771368929689
"8990","ENSG00000275395","FCGBP",-2.38114239314761,3.34065260796208,-3.98504717488433,0.00200537467569283,0.00623395429418911,-1.77627884933299
"8991","ENSG00000275410","HNF1B",-2.90084578060596,2.00931945500096,-3.33126249227463,0.00640932548899252,0.0157210542415099,-2.72397529736451
"8992","ENSG00000275465","AL449403.2",-2.27274448517183,-0.0968574451375922,-5.349123521039,0.000208728979247306,0.0011031386815635,0.952549750602342
"8993","ENSG00000275512","AC007998.4",-1.27144560589441,2.16091702339519,-2.97623313489851,0.0121884215460772,0.0264128059873744,-3.38716200216462
"8994","ENSG00000275713","H2BC9",-1.10488066352642,0.283784540004409,-3.65481237711201,0.00358958083953965,0.00993181110382187,-1.88949194434965
"8995","ENSG00000275714","H3C1",1.83184214256807,1.09925090782239,4.62887107546366,0.000668250301906614,0.00263880994655631,-0.324026021768378
"8996","ENSG00000275719","AC008622.2",-1.48391864540282,0.0594790555902556,-3.23305863691353,0.00765267122229942,0.0181213448361758,-2.59571036450141
"8997","ENSG00000275764","AC092747.4",0.744819202924756,2.48088632206437,3.02448105535629,0.0111665829755819,0.0245951755248628,-3.35824628983604
"8998","ENSG00000275832","ARHGAP23",-1.62670056066156,3.14192596511514,-6.289688902726,5.09684712990512e-05,0.000398583377413041,2.03809874574221
"8999","ENSG00000276019","AL161437.1",2.42391830778355,0.868923626635227,3.38937549480737,0.00577239462506185,0.0144477596441307,-2.4462791052045
"9000","ENSG00000276107","AC037198.1",-2.44280016477854,0.250425282833308,-5.0026108511146,0.000362056422692768,0.00167844376789417,0.382608342359015
"9001","ENSG00000276115","AC026356.2",-1.56904942798447,-1.16112417237811,-4.17987854098425,0.00143027977541641,0.00478240489950821,-0.829961272556299
"9002","ENSG00000276168","RN7SL1",1.00680848188787,14.8051304933858,3.18219781480367,0.00839016477302378,0.0194709551128626,-2.50396062764078
"9003","ENSG00000276231","PIK3R6",-2.28551294837247,-0.336467306711897,-6.67180291082633,2.97561315768027e-05,0.000277420153845397,2.83106277662928
"9004","ENSG00000276248","AL442125.1",-1.78462649310812,-0.709123969213123,-3.84622636520775,0.00255800219401912,0.0075521154893813,-1.42749148234168
"9005","ENSG00000276334","AL133243.2",-1.12528247727376,0.192664681002178,-3.31895697945634,0.00655313080592165,0.0159938056352404,-2.46573061614805
"9006","ENSG00000276410","H2BC3",0.908647027906387,0.396108470214586,2.97595203177656,0.0121946420414963,0.0264212256648763,-3.10346492738541
"9007","ENSG00000276490","AL583836.1",1.53122338118299,4.50689043847139,3.35583447845035,0.00613170439372981,0.0151622512511526,-3.02983775224594
"9008","ENSG00000276517","AL133243.3",-1.15894610929208,1.30105442800217,-4.67203811270241,0.000621973424326301,0.00249269331065679,-0.276047368953302
"9009","ENSG00000276547","PCDHGB5",-0.642453975711507,2.47369592455812,-2.97785717495186,0.0121525456221116,0.0263508033577345,-3.4405712848814
"9010","ENSG00000276550","HERC2P2",-1.55422517293314,4.68277130467413,-3.15572037937133,0.00880216621821746,0.0202328366416667,-3.39977660938723
"9011","ENSG00000276600","RAB7B",-4.58591981368538,0.275573621542445,-9.20508244047515,1.30637576030636e-06,4.12815713305923e-05,5.79403352943995
"9012","ENSG00000276672","AL161891.1",-0.818569404055987,-0.0864347102117518,-2.55029893904287,0.0263715590739594,0.0499109314177894,-3.75813749590322
"9013","ENSG00000276850","AC245041.2",-3.1185345841521,-0.505456983937863,-5.59873209144684,0.000141857219170738,0.000822632110383214,1.34477013302064
"9014","ENSG00000276855","AC015922.3",-1.27087191718737,-0.437007199432537,-4.08206767067445,0.00169381766023995,0.00545659341506186,-1.05850199584236
"9015","ENSG00000276975","HYDIN2",-4.17052991944285,0.145922687990624,-5.40380862742642,0.000191649666998106,0.00103681060657248,1.01885877037841
"9016","ENSG00000276997","AL513314.2",-1.03148092823899,0.795752518267964,-3.79152330250173,0.00281705055786137,0.00815868111377992,-1.7244070351268
"9017","ENSG00000277013","AC008556.1",1.05956961175782,0.461489565186705,3.67903427381467,0.00343828003949398,0.00957654015634388,-1.87342713241505
"9018","ENSG00000277053","GTF2IP1",-0.706027301074489,4.80362585184359,-2.9121541692308,0.0136919626776373,0.0289999612524552,-3.84282264916524
"9019","ENSG00000277147","LINC00869",1.15782340613106,3.98654804210364,6.829787023384,2.39538452651054e-05,0.000238988653591043,2.73182428428762
"9020","ENSG00000277152","AC110048.2",-2.14165010129938,-0.644322645869029,-4.69869772410101,0.000595083568613588,0.00240898341462144,-0.0266699135876083
"9021","ENSG00000277159","AL139384.2",-1.47955562941089,-0.17103382907203,-3.65631837714161,0.00357997707272077,0.00990954932664073,-1.82098008547778
"9022","ENSG00000277161","PIGW",1.0107381364247,1.81777897055213,3.61465976842127,0.00385563822779319,0.0104968948236775,-2.18509397778609
"9023","ENSG00000277196","AC007325.2",2.99614291937795,2.51328396232645,3.31061714567447,0.00665245417937847,0.0162115699557639,-2.84884578514118
"9024","ENSG00000277258","PCGF2",-1.17911503768745,0.187746956292694,-4.08116151387725,0.00169648245113128,0.00546150615593357,-1.13694072079829
"9025","ENSG00000277287","AL109976.1",-1.72307076231666,0.487052305083253,-4.61699577988956,0.00068160458171871,0.00267759148030901,-0.270775338561796
"9026","ENSG00000277443","MARCKS",-1.88484532908438,6.01959596854857,-7.54466449789829,9.33467480890192e-06,0.000131026778835922,3.71110750265909
"9027","ENSG00000277481","PKD1L3",1.91288691615222,0.935526417395343,3.75397292880902,0.00301041844466506,0.00861695070447328,-1.81020418765709
"9028","ENSG00000277632","CCL3",-3.91331395977216,-1.28286870383664,-3.46535448832508,0.00503577945403519,0.0129619987835371,-2.01240166819279
"9029","ENSG00000277639","AC007906.2",-2.6955074843496,-0.275774742261202,-4.24174653333313,0.00128594499638785,0.0043955123395696,-0.807956490827729
"9030","ENSG00000277687","AL139407.1",-2.18964979466221,-0.644904444345278,-5.01957544008966,0.000352285409901338,0.00164054445452881,0.477706670065577
"9031","ENSG00000277701","AC159540.2",-2.61455338274449,1.6942109162639,-7.81542750210233,6.63773023995982e-06,0.000104918794312124,4.26166987500235
"9032","ENSG00000277734","TRAC",-3.59031813715708,0.950438337979504,-7.22726493773216,1.40752126927689e-05,0.000167705874311007,3.54627875983201
"9033","ENSG00000277778","PGM5P2",-1.17209435516614,-0.0771228987614447,-3.11059757741307,0.00955198652418198,0.0216492078095245,-2.78870665461617
"9034","ENSG00000277791","PSMB3",1.27444824451816,3.8562358359472,3.25404282985884,0.00736786832717551,0.0175813268812521,-3.16323929399203
"9035","ENSG00000277893","SRD5A2",3.27333153237007,2.685911674932,5.20396073437784,0.000262355548295503,0.00130424388282714,0.412719883879293
"9036","ENSG00000277925","Telomerase-vert",1.94933239738934,2.69052198331925,2.58474907491371,0.0247820693308479,0.0473134155307722,-4.17823346810414
"9037","ENSG00000277972","CISD3",2.00594431135424,3.31269463029535,9.51084190539769,9.37198047454826e-07,3.55129680728698e-05,6.13336414032754
"9038","ENSG00000278126","AC139768.1",-0.954673216778832,-0.270962193814507,-2.58631560561366,0.0247120691637356,0.047230838542401,-3.66453718242196
"9039","ENSG00000278175","GLIDR",-0.656515931393784,1.46464767808859,-2.8318039382348,0.0158419192854929,0.0327063952949382,-3.52849764020644
"9040","ENSG00000278266","AC079949.2",1.46034298439253,0.159531682932687,3.31220159034053,0.00663346711138414,0.0161719953407181,-2.47238380825157
"9041","ENSG00000278330","AC018529.2",-2.14062160539954,0.443742668601714,-5.82793216860797,0.000100275438673901,0.00064191154222712,1.63509437107388
"9042","ENSG00000278530","CHMP1B2P",-1.95719383120461,-0.749177333017174,-5.65439197932112,0.000130307822992479,0.000774739238518918,1.42901074586988
"9043","ENSG00000278588","H2BC10",-1.3868543903693,0.211172414060351,-3.56138599412623,0.00424021493373453,0.0113129653638086,-2.04235328254804
"9044","ENSG00000278600","AC015871.3",-0.874333495026171,1.68688441299986,-2.83476484466083,0.0157570208839491,0.0325690594368223,-3.55878796078156
"9045","ENSG00000278615","C11orf98",0.985369264584073,3.19336178825476,6.31808081024773,4.89377777731658e-05,0.000387856050232748,2.07356729433291
"9046","ENSG00000278616","BEND3P3",-0.972965523559982,0.341439190329515,-2.88296212600478,0.0144371245795171,0.0303236286219951,-3.257515724854
"9047","ENSG00000278621","AC037198.2",-2.84252515781825,-0.977614606672698,-4.54006880212204,0.000775172276536215,0.00296212769077613,-0.258910956847104
"9048","ENSG00000278705","H4C2",1.16202809156929,2.93974274252569,3.20497790700883,0.00805133825003766,0.0188505079314724,-3.11610507211761
"9049","ENSG00000278727","AC000403.1",-1.33783543759116,-0.803011986446,-2.69752113183624,0.0202095489077326,0.0399395875336029,-3.38766281415457
"9050","ENSG00000278730","AC005332.6",0.578277796983839,4.69321376194931,4.70069823275147,0.000593115625546402,0.00240279851469057,-0.644499329872426
"9051","ENSG00000278771","RN7SL3",1.50668881596409,5.97086477275999,4.2248006761801,0.00132390295094896,0.0045025959760895,-1.43541784077674
"9052","ENSG00000278784","AL136295.7",-0.903703289376742,0.147194391101514,-2.66694682370277,0.0213598741231251,0.0418197868129663,-3.59957134137661
"9053","ENSG00000278911","AC015819.3",-1.14048032384199,-0.330861071710078,-3.41386139352392,0.00552370367161371,0.013937919324572,-2.21996254514991
"9054","ENSG00000278920","AC005005.4",-1.01340732220029,2.22830962303499,-3.32988350722739,0.00642527961804618,0.0157514351652727,-2.76370634392034
"9055","ENSG00000279066","HEXD-IT1",-1.53483634494916,-0.357688841474409,-4.50559631212112,0.000821379385749782,0.00310177869836819,-0.36235787272267
"9056","ENSG00000279078","SND1-IT1",-1.24470025325813,0.153519280056306,-2.7788039479899,0.0174409254176578,0.0354357221292143,-3.40698478141646
"9057","ENSG00000279080","AL022322.2",-1.054253509505,2.27162712823864,-3.10701199625339,0.0096142661787221,0.0217847699453195,-3.17227547180978
"9058","ENSG00000279110","AL022323.3",-1.29986527529084,1.80561167591506,-3.25155996947005,0.00740099766258739,0.0176389278885097,-2.83377855268197
"9059","ENSG00000279170","TSTD3",-0.980640491102636,2.83552957908436,-3.58890364952783,0.00403688752404189,0.0108829557098522,-2.40425426302582
"9060","ENSG00000279175","AL033543.1",-1.16609275798358,1.91094769240763,-4.15942493436485,0.00148162616195071,0.00491315582492501,-1.23567106362515
"9061","ENSG00000279217","Z95114.1",-0.885189347154086,2.39918941187756,-3.32561469913588,0.00647492410025154,0.015846737319784,-2.80144662557971
"9062","ENSG00000279232","AC008522.1",-4.40540567882108,-1.26616774938063,-4.00289430464814,0.00194389053431709,0.00608279621743241,-1.11322402481441
"9063","ENSG00000279277","AC012020.1",-1.76556014884366,0.122594357749493,-4.61528836298575,0.00068354753247419,0.0026828367033628,-0.231670797691542
"9064","ENSG00000279278","AC245060.6",-1.2369225546268,2.1439252022143,-2.83339434605273,0.0157962608775193,0.0326348864601891,-3.63884558899602
"9065","ENSG00000279342","AP000866.6",-1.26979970645093,0.366820317072807,-3.5762605854819,0.00412903529034118,0.01108077939204,-2.039775562108
"9066","ENSG00000279345","Z98885.3",-1.15184177579739,-0.420338139788528,-2.64432639216602,0.0222522870358595,0.0432838603744445,-3.54023665709452
"9067","ENSG00000279467","AP000350.7",-1.00721215922312,-0.197138128838789,-3.04121408051947,0.0108326719361238,0.0240034284161217,-2.89074685940825
"9068","ENSG00000279738","AL022311.1",-0.85687046188259,2.77201667941572,-2.98101934409421,0.012082995197961,0.0262372760951298,-3.48963735200843
"9069","ENSG00000279765","AC013394.1",-1.83422449954609,2.22553113436232,-5.30027901462326,0.000225347739058527,0.00116760280994585,0.636485217452441
"9070","ENSG00000279833","AL031846.2",-1.50565058257673,-0.0975973973028054,-3.9801589931608,0.00202256388574533,0.00627229242966122,-1.27246345196731
"9071","ENSG00000279897","BIRC6-AS2",-1.55085955479967,-0.8241449432803,-2.70336183602125,0.0199968652257267,0.0395990407262399,-3.3744521662378
"9072","ENSG00000279927","Z95114.4",-1.34754424145325,-0.320410363802529,-2.67686751336189,0.0209797082627972,0.0412263174387351,-3.50144615279879
"9073","ENSG00000280011","AL031595.2",-1.18189598101211,1.20984860672612,-2.75902003202731,0.018078051803482,0.0364658714582916,-3.6167790238246
"9074","ENSG00000280071","GATD3B",2.06487871196622,6.295109733628,7.63094493488845,8.36590455087108e-06,0.000120591953109618,3.84210229907025
"9075","ENSG00000280080","TBC1D22A-AS1",-1.32313630598322,0.0317766686841084,-4.41423356478157,0.000958330643242486,0.00349632283024294,-0.554435098292939
"9076","ENSG00000280109","PLAC4",-3.12807668594168,2.06291673648846,-7.52741814049153,9.54237515404256e-06,0.000132467972067676,3.87450009777054
"9077","ENSG00000280165","PCDH20",3.10539139868331,0.997801054601,5.7586471182781,0.000111275374445557,0.000692110095794168,1.48753148610473
"9078","ENSG00000280213","UCKL1-AS1",-1.25063427744337,0.196352297603218,-3.24764693113063,0.00745351726245228,0.0177401547136248,-2.59192122423584
"9079","ENSG00000280434","AL031595.3",-1.31092899931381,1.53937247257701,-3.73402717887452,0.0031186442303192,0.00885638787696628,-1.93072540382069
"9080","ENSG00000280441","FP236383.3",-0.876927936005343,1.64077428857432,-3.22104351105338,0.0078207441172926,0.0184200612414988,-2.86239861869777
"9081","ENSG00000280543","ASAP1-IT2",-1.51252192344164,-0.875257650162362,-4.18336573930958,0.00142171200200043,0.00475465729759918,-0.846367337611453
